"";"study";"condition_arm1";"condition_arm2";"multi_arm1";"multi_arm2";"descr_ig";"descr_cg";"comparison";"outcome_type";"sample";"outcome_domain";"instrument";"rating";"time";"time_weeks";"mean_arm1";"sd_arm1";"n_arm1";"mean_arm2";"sd_arm2";"n_arm2";"baseline_mean_arm1";"baseline_sd_arm1";"baseline_n_arm1";"baseline_mean_arm2";"baseline_sd_arm2";"baseline_n_arm2";"dich";"dich_type";"event_arm1";"event_arm2";"totaln_arm1";"totaln_arm2";"dropout_n_arm1";"dropout_n_arm2";"mean_change_arm1";"mean_change_arm2";"sd_change_arm1";"sd_change_arm2";"n_change_arm1";"n_change_arm2";"other_statistic";"precalc_g";"precalc_g_se";"precalc_log_rr";"precalc_log_rr_se";"year";"comorbid_mental";"format";"format_details";"n_sessions_ig";"country";"age_group";"mean_age";"percent_women";"recruitment";"diagnosis";"target_group";"d1";"d2";"d3";"d4";"d5";"ROB";"itt";"no.arms";"is.multiarm";"full_ref"
"1";"Alavi, 2020";"cbt";"cau";NA;NA;"Computer-based CBT presented through Microsoft PowerPoint and delivered via email";"The control group completed BAIs at the same timepoints; however they did not receive any treatment and were free to quit thestudy at any time to pursue treatment. Any participant who started a new treatment was excluded from the study. Subjects in the control group did not have access or were experiencing a barrier to receiving in-person treatment or were on a wait list.";"PSYvsCTR";"msd";"co";"gen anx";"BAI";"sr";"post";12;25,38;"7.03";"36";"37.1";"6.81";"38";37,66;"7.13";"40";37;"7.13";"40";NA;NA;NA;NA;"40";"40";"4";"2";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2020;"n";"gsh";"gsh";"12";"oth";"adul";"31.1";"58.75";"com";"gad";"adul";"some concerns";"some concerns";"low risk";"low risk";"some concerns";"some concerns";0;2;0;"Alavi, N., & Hirji, A. (2020). The Efficacy of PowerPoint-based CBT Delivered Through Email: Breaking the Barriers to Treatment for Generalized Anxiety Disorder. Journal of Psychiatric Practice, 26(2), 89-100. doi:10.1097/PRA.0000000000000455"
"2";"Andersson, 2012";"cbt";"wl";"cbt";"wl";"iCBT (internet-based)";NA;"PSYvsCTR";"msd";"co";"worry";"PSWQ";"sr";"post";8;60,78;"9.83";"23";"62.88";"9.39";"26";67,89;"6.19";"27";68,52;"6.24";"27";NA;NA;NA;NA;"27";"27";"4";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2012;"n";"gsh";"gsh";"8";"eu";"adul";"40.130000000000003";"77.77";"com";"gad";"adul";"low risk";"high risk";"some concerns";"low risk";"low risk";"high risk";0;3;1;"Andersson, G., Paxling, B., Roch-Norlund, P., Ostman, G., Norgren, A., Almlov, J., . . . Silverberg, F. (2012). Internet-based psychodynamic versus cognitive behavioral guided self-help for generalized anxiety disorder: a randomized controlled trial. Psychother Psychosom, 81(6), 344-355. doi:10.1159/000339371"
"3";"Andersson, 2012";"dyn";"wl";"dyn";"wl";"IPDT (Internet-based psychodynamic treatment)";NA;"PSYvsCTR";"msd";"co";"worry";"PSWQ";"sr";"post";8;61,88;"7.73";"26";"62.88";"9.39";"26";69,74;"5.56";"27";68,52;"6.24";"27";NA;NA;NA;NA;"27";"27";"1";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2012;"n";"gsh";"gsh";"8";"eu";"adul";"40.130000000000003";"77.77";"com";"gad";"adul";"low risk";"high risk";"some concerns";"low risk";"low risk";"high risk";0;3;1;"Andersson, G., Paxling, B., Roch-Norlund, P., Ostman, G., Norgren, A., Almlov, J., . . . Silverberg, F. (2012). Internet-based psychodynamic versus cognitive behavioral guided self-help for generalized anxiety disorder: a randomized controlled trial. Psychother Psychosom, 81(6), 344-355. doi:10.1159/000339374"
"4";"Andersson, 2012";"cbt";"wl";"cbt";"wl";"iCBT (internet-based)";NA;"PSYvsCTR";"msd";"co";"GAD";"GAD-Q-IV";"sr";"post";8;8,53;"2.37";"23";"8.52";"3.7";"26";10,44;"1.0900000000000001";"27";10,82;"1.2";"27";NA;NA;NA;NA;"27";"27";"4";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2012;"n";"gsh";"gsh";"8";"eu";"adul";"40.130000000000003";"77.77";"com";"gad";"adul";"low risk";"high risk";"some concerns";"low risk";"low risk";"high risk";0;3;1;"Andersson, G., Paxling, B., Roch-Norlund, P., Ostman, G., Norgren, A., Almlov, J., . . . Silverberg, F. (2012). Internet-based psychodynamic versus cognitive behavioral guided self-help for generalized anxiety disorder: a randomized controlled trial. Psychother Psychosom, 81(6), 344-355. doi:10.1159/000339380"
"5";"Andersson, 2012";"dyn";"wl";"dyn";"wl";"IPDT (Internet-based psychodynamic treatment)";NA;"PSYvsCTR";"msd";"co";"GAD";"GAD-Q-IV";"sr";"post";8;8,34;"3.31";"26";"8.52";"3.7";"26";10,95;"1.1399999999999999";"27";10,82;"1.2";"27";NA;NA;NA;NA;"27";"27";"1";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2012;"n";"gsh";"gsh";"8";"eu";"adul";"40.130000000000003";"77.77";"com";"gad";"adul";"low risk";"high risk";"some concerns";"low risk";"low risk";"high risk";0;3;1;"Andersson, G., Paxling, B., Roch-Norlund, P., Ostman, G., Norgren, A., Almlov, J., . . . Silverberg, F. (2012). Internet-based psychodynamic versus cognitive behavioral guided self-help for generalized anxiety disorder: a randomized controlled trial. Psychother Psychosom, 81(6), 344-355. doi:10.1159/000339383"
"6";"Andersson, 2012";"cbt";"wl";"cbt";"wl";"iCBT (internet-based)";NA;"PSYvsCTR";"msd";"co";"gen anx";"BAI";"sr";"post";8;15,09;"6.99";"23";"19.52";"10.34";"26";24,3;"9.1";"27";23,7;"10.61";"27";NA;NA;NA;NA;"27";"27";"4";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2012;"n";"gsh";"gsh";"8";"eu";"adul";"40.130000000000003";"77.77";"com";"gad";"adul";"low risk";"high risk";"some concerns";"low risk";"low risk";"high risk";0;3;1;"Andersson, G., Paxling, B., Roch-Norlund, P., Ostman, G., Norgren, A., Almlov, J., . . . Silverberg, F. (2012). Internet-based psychodynamic versus cognitive behavioral guided self-help for generalized anxiety disorder: a randomized controlled trial. Psychother Psychosom, 81(6), 344-355. doi:10.1159/000339389"
"7";"Andersson, 2012";"dyn";"wl";"dyn";"wl";"IPDT (Internet-based psychodynamic treatment)";NA;"PSYvsCTR";"msd";"co";"gen anx";"BAI";"sr";"post";8;15,88;"8.8699999999999992";"26";"19.52";"10.34";"26";25,26;"8.59";"27";23,7;"10.61";"27";NA;NA;NA;NA;"27";"27";"1";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2012;"n";"gsh";"gsh";"8";"eu";"adul";"40.130000000000003";"77.77";"com";"gad";"adul";"low risk";"high risk";"some concerns";"low risk";"low risk";"high risk";0;3;1;"Andersson, G., Paxling, B., Roch-Norlund, P., Ostman, G., Norgren, A., Almlov, J., . . . Silverberg, F. (2012). Internet-based psychodynamic versus cognitive behavioral guided self-help for generalized anxiety disorder: a randomized controlled trial. Psychother Psychosom, 81(6), 344-355. doi:10.1159/000339391"
"8";"Bakhshani, 2007";"cbt";"other ctr";NA;NA;NA;"TCA + BZP";"PSYvsCTR";"msd";"co";"gen anx";"HAMA";"sr";"post";8;11,43;"3.3";"7";"9.86";"5.03";"7";20,57;"4.2";"7";26,89;"4.0599999999999996";"7";NA;NA;NA;NA;"7";"7";"0";"0";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2007;"n";"ind";"ind";"8";"oth";"adul";"26.67";"30";"clin";"gad";"adul";"some concerns";"high risk";"low risk";"high risk";"some concerns";"high risk";0;2;0;"Bakhshani, N. M., Lashkaripour, K., & Sadjadi, S. A. (2007). Effectiveness of short term cognitive behavior therapy in patients with generalized anxiety disorder. Journal of Medical Sciences, 7(7), 1076-1081. doi:10.3923/jms.2007.1076.1081"
"9";"Bakhshani, 2007";"cbt";"pl";NA;NA;NA;"Placebo";"PSYvsCTR";"msd";"co";"gen anx";"HAMA";"sr";"post";8;11,43;"3.3";"7";"17.920000000000002";"7.92";"6";20,57;"4.2";"7";20,5;"3.99";"6";NA;NA;NA;NA;"7";"7";"0";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2007;"n";"ind";"ind";"8";"oth";"adul";"26.67";"30";"clin";"gad";"adul";"some concerns";"high risk";"low risk";"high risk";"some concerns";"high risk";0;2;0;"Bakhshani, N. M., Lashkaripour, K., & Sadjadi, S. A. (2007). Effectiveness of short term cognitive behavior therapy in patients with generalized anxiety disorder. Journal of Medical Sciences, 7(7), 1076-1081. doi:10.3923/jms.2007.1076.1082"
"10";"Barlow, 1992";"cbt";"wl";"ct";"wl";NA;NA;"PSYvsCTR";"msd";"co";"gen anx";"HAMA";"cr";"post";15;11,3;"5";"13";"21.6";"5.4";"10";18,2;"4.8";"13";16,9;"3.8";"10";NA;NA;NA;NA;"17";"20";"4";"10";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1992;"n";"ind";"ind";"15";"us";"adul";"40";"43.75";"clin";"gad";"adul";"some concerns";"high risk";"high risk";"high risk";"some concerns";"high risk";0;4;1;"Barlow, D. H., Rapee, R. M., & Brown, T. A. (1992). Behavioral treatment of generalized anxiety disorder. Behavior Therapy, 23(4), 551-570. doi:https://doi.org/10.1016/S0005-7894(05)80221-7"
"11";"Barlow, 1992";"ar";"wl";"ar";"wl";NA;NA;"PSYvsCTR";"msd";"co";"gen anx";"HAMA";"cr";"post";15;11,6;"6.3";"10";"21.6";"5.4";"10";20,2;"3.2";"10";16,9;"3.8";"10";NA;NA;NA;NA;"16";"20";"6";"10";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1992;"n";"ind";"ind";"15";"us";"adul";"40";"43.75";"clin";"gad";"adul";"some concerns";"high risk";"high risk";"high risk";"some concerns";"high risk";0;4;1;"Barlow, D. H., Rapee, R. M., & Brown, T. A. (1992). Behavioral treatment of generalized anxiety disorder. Behavior Therapy, 23(4), 551-570. doi:https://doi.org/10.1016/S0005-7894(05)80221-8"
"12";"Barlow, 1992";"other psy";"wl";"other psy";"wl";"ct+ar (this should be considered cbt as well)";NA;"PSYvsCTR";"msd";"co";"gen anx";"HAMA";"cr";"post";15;13;"6.3";"11";"21.6";"5.4";"10";21;"7.9";"11";16,9;"3.8";"10";NA;NA;NA;NA;"12";"20";"1";"10";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1992;"n";"ind";"ind";"15";"us";"adul";"40";"43.75";"clin";"gad";"adul";"some concerns";"high risk";"high risk";"high risk";"some concerns";"high risk";0;4;1;"Barlow, D. H., Rapee, R. M., & Brown, T. A. (1992). Behavioral treatment of generalized anxiety disorder. Behavior Therapy, 23(4), 551-570. doi:https://doi.org/10.1016/S0005-7894(05)80221-9"
"13";"Barlow, 1992";"cr";"wl";"ct";"wl";NA;NA;"PSYvsCTR";"msd";"co";"global clin";"ADIS-R";"cr";"post";15;2,7;"1.4";"13";"5.0999999999999996";"1.3";"10";5,4;"0.9";"13";5,3;"1";"10";NA;NA;NA;NA;"17";"20";"4";"10";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1992;"n";"ind";"ind";"15";"us";"adul";"40";"43.75";"clin";"gad";"adul";"some concerns";"high risk";"high risk";"high risk";"some concerns";"high risk";0;4;1;"Barlow, D. H., Rapee, R. M., & Brown, T. A. (1992). Behavioral treatment of generalized anxiety disorder. Behavior Therapy, 23(4), 551-570. doi:https://doi.org/10.1016/S0005-7894(05)80221-13"
"14";"Barlow, 1992";"ar";"wl";"ar";"wl";NA;NA;"PSYvsCTR";"msd";"co";"global clin";"ADIS-R";"cr";"post";15;5,2;"1.6";"10";"5.0999999999999996";"1.3";"10";5,5;"1";"10";5,3;"1";"10";NA;NA;NA;NA;"16";"20";"6";"10";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1992;"n";"ind";"ind";"15";"us";"adul";"40";"43.75";"clin";"gad";"adul";"some concerns";"high risk";"high risk";"high risk";"some concerns";"high risk";0;4;1;"Barlow, D. H., Rapee, R. M., & Brown, T. A. (1992). Behavioral treatment of generalized anxiety disorder. Behavior Therapy, 23(4), 551-570. doi:https://doi.org/10.1016/S0005-7894(05)80221-14"
"15";"Barlow, 1992";"other psy";"wl";"other psy";"wl";"ct+ar (this should be considered cbt as well)";NA;"PSYvsCTR";"msd";"co";"global clin";"ADIS-R";"cr";"post";15;3,2;"1.7";"11";"5.0999999999999996";"1.3";"10";5,8;"0.8";"11";5,3;"1";"10";NA;NA;NA;NA;"12";"20";"1";"10";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1992;"n";"ind";"ind";"15";"us";"adul";"40";"43.75";"clin";"gad";"adul";"some concerns";"high risk";"high risk";"high risk";"some concerns";"high risk";0;4;1;"Barlow, D. H., Rapee, R. M., & Brown, T. A. (1992). Behavioral treatment of generalized anxiety disorder. Behavior Therapy, 23(4), 551-570. doi:https://doi.org/10.1016/S0005-7894(05)80221-15"
"16";"Barlow, 1992";"cr";"wl";"ct";"wl";NA;NA;"PSYvsCTR";"msd";"co";"worry";"% day worrying";"cr";"post";15;31,8;"25.8";"13";"51.3";"30.3";"10";66,2;"23";"13";49,4;"31.2";"10";NA;NA;NA;NA;"17";"20";"4";"10";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1992;"n";"ind";"ind";"15";"us";"adul";"40";"43.75";"clin";"gad";"adul";"some concerns";"high risk";"high risk";"high risk";"some concerns";"high risk";0;4;1;"Barlow, D. H., Rapee, R. M., & Brown, T. A. (1992). Behavioral treatment of generalized anxiety disorder. Behavior Therapy, 23(4), 551-570. doi:https://doi.org/10.1016/S0005-7894(05)80221-19"
"17";"Barlow, 1992";"ar";"wl";"ar";"wl";NA;NA;"PSYvsCTR";"msd";"co";"worry";"% day worrying";"cr";"post";15;25,6;"23.4";"10";"51.3";"30.3";"10";58,3;"20.9";"10";49,4;"31.2";"10";NA;NA;NA;NA;"16";"20";"6";"10";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1992;"n";"ind";"ind";"15";"us";"adul";"40";"43.75";"clin";"gad";"adul";"some concerns";"high risk";"high risk";"high risk";"some concerns";"high risk";0;4;1;"Barlow, D. H., Rapee, R. M., & Brown, T. A. (1992). Behavioral treatment of generalized anxiety disorder. Behavior Therapy, 23(4), 551-570. doi:https://doi.org/10.1016/S0005-7894(05)80221-20"
"18";"Barlow, 1992";"other psy";"wl";"other psy";"wl";"ct+ar (this should be considered cbt as well)";NA;"PSYvsCTR";"msd";"co";"worry";"% day worrying";"cr";"post";15;44,3;"39.299999999999997";"11";"51.3";"30.3";"10";60,3;"33.200000000000003";"11";49,4;"31.2";"10";NA;NA;NA;NA;"12";"20";"1";"10";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1992;"n";"ind";"ind";"15";"us";"adul";"40";"43.75";"clin";"gad";"adul";"some concerns";"high risk";"high risk";"high risk";"some concerns";"high risk";0;4;1;"Barlow, D. H., Rapee, R. M., & Brown, T. A. (1992). Behavioral treatment of generalized anxiety disorder. Behavior Therapy, 23(4), 551-570. doi:https://doi.org/10.1016/S0005-7894(05)80221-21"
"19";"Berger, 2017";"cbt";"wl";NA;NA;"Internet-based self-help programme ‘Velibra’";NA;"PSYvsCTR";"msd";"itt";"worry";"PSWQ";"sr";"post";9;62,8;"1.97";"29";"66.3";"1.97";"29";67,6;"7";"29";66,7;"9.1999999999999993";"29";NA;NA;NA;NA;"29";"29";"NR";"NR";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2017;"n";"ush";"ush";"6";"eu";"adul";"NR";"NR";"com";"gad";"adul";"low risk";"low risk";"low risk";"low risk";"low risk";"low risk";1;2;0;"Berger, T., Urech, A., Krieger, T., Stolz, T., Schulz, A., Vincent, A., ... & Meyer, B. (2017). Effects of a transdiagnostic unguided Internet intervention (‘velibra’) for anxiety disorders in primary care: results of a randomized controlled trial. Psychological medicine, 47(1), 67-80."
"20";"Bowman, 1997";"pst";"wl";NA;NA;"self-examination therapy";NA;"PSYvsCTR";"msd";"co";"gen anx";"HAMA";"cr";"post";4;19,53;"8.16";"17";"29.06";"9.34";"18";29,12;"6.4";"17";27,94;"9.65";"18";NA;NA;NA;NA;"19";"19";"2";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1997;"n";"ush";"Quote: ""During the calls, he also offered to clarify any questions about SET, but no therapy was provided. Calls were restricted to approximately 5 min.""";"NR";"us";"adul";"42.91";"74";"com";"gad";"adul";"high risk";"high risk";"low risk";"low risk";"some concerns";"high risk";0;2;0;"Bowman, D., Scogin, F., Floyd, M., Patton, E., & Gist, L. (1997). Efficacy of self-examination therapy in the treatment of generalized anxiety disorder. Journal of counseling psychology, 44, 267-273. doi:10.1037/0022-0167.44.3.267"
"21";"Bowman, 1997";"pst";"wl";NA;NA;"self-examination therapy";NA;"PSYvsCTR";"msd";"co";"global clin";"SCL-90-R";"cr";"post";4;68,71;"49";"17";"114.72";"73.180000000000007";"18";124,88;"50.48";"17";128,61;"60.08";"18";NA;NA;NA;NA;"19";"19";"2";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1997;"n";"ush";"Quote: ""During the calls, he also offered to clarify any questions about SET, but no therapy was provided. Calls were restricted to approximately 5 min.""";"NR";"us";"adul";"42.91";"74";"com";"gad";"adul";"high risk";"high risk";"low risk";"low risk";"some concerns";"high risk";0;2;0;"Bowman, D., Scogin, F., Floyd, M., Patton, E., & Gist, L. (1997). Efficacy of self-examination therapy in the treatment of generalized anxiety disorder. Journal of counseling psychology, 44, 267-273. doi:10.1037/0022-0167.44.3.267"
"22";"Butler, 1987";"cbt";"wl";NA;NA;"Anxiety management training";NA;"PSYvsCTR";"msd";"co";"gen anx";"HAMA";"cr";"post";12;6,6;"NR";"22";"7.6";"NR";"19";16;"NR";"22";17,4;"NR";"23";NA;NA;NA;NA;"22";"23";"0";"4";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1987;"n";"gsh";"gsh";"12";"uk";"adul";"37.4";"64.44";"clin";"gad";"adul";"some concerns";"high risk";"low risk";"low risk";"some concerns";"high risk";0;2;0;"Butler, G., Fennell, M., Robson, P., & Gelder, M. (1991). Comparison of behavior therapy and cognitive behavior therapy in the treatment of generalized anxiety disorder. J Consult Clin Psychol, 59(1), 167-175. "
"23";"Butler, 1987";"cbt";"wl";NA;NA;"Anxiety management training";NA;"PSYvsCTR";"msd";"co";"GAD";"assessor rating";"cr";"post";12;2,6;"NR";"22";"2.7";"NR";"19";5,5;"NR";"22";5,6;"NR";"23";NA;NA;NA;NA;"22";"23";"0";"4";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1987;"n";"gsh";"gsh";"12";"uk";"adul";"37.4";"64.44";"clin";"gad";"adul";"some concerns";"high risk";"low risk";"low risk";"some concerns";"high risk";0;2;0;"Butler, G., Fennell, M., Robson, P., & Gelder, M. (1991). Comparison of behavior therapy and cognitive behavior therapy in the treatment of generalized anxiety disorder. J Consult Clin Psychol, 59(1), 167-175. "
"24";"Butler, 1991";"cbt";"wl";"cbt";"wl";NA;NA;"PSYvsCTR";"msd";"co";"gen anx";"HAMA";"cr";"post";12;7,9;"4.8";"19";"13.2";"6";"19";16,4;"4.8";"19";15,4;"3.2";"19";NA;NA;NA;NA;"19";"19";"0";"0";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1991;"n";"ind";"ind";"11";"uk";"adul";"35";"58.96";"clin";"gad";"adul";"some concerns";"low risk";"low risk";"low risk";"low risk";"some concerns";0;3;1;"Butler, G., Fennell, M., Robson, P., & Gelder, M. (1991). Comparison of behavior therapy and cognitive behavior therapy in the treatment of generalized anxiety disorder. J Consult Clin Psychol, 59(1), 167-175. "
"25";"Butler, 1991";"bt";"wl";"bt";"wl";"bt+progressive muscolar relaxation";NA;"PSYvsCTR";"msd";"co";"gen anx";"HAMA";"cr";"post";12;12,7;"6.5";"18";"13.2";"6";"19";15,8;"2.7";"19";15,4;"3.2";"19";NA;NA;NA;NA;"19";"19";"1";"0";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1991;"n";"ind";"ind";"11";"uk";"adul";"35";"58.96";"clin";"gad";"adul";"some concerns";"low risk";"low risk";"low risk";"low risk";"some concerns";0;3;1;"Butler, G., Fennell, M., Robson, P., & Gelder, M. (1991). Comparison of behavior therapy and cognitive behavior therapy in the treatment of generalized anxiety disorder. J Consult Clin Psychol, 59(1), 167-175. "
"26";"Carl, 2020";"cbt";"wl";NA;NA;NA;NA;"PSYvsCTR";"msd";"itt";"GAD";"GAD-7";"sr";"post";6;9,46;"4.67";"128";"12.66";"4.7";"128";15,6;"2.8";"128";15,6;"3.1";"128";NA;NA;NA;NA;"128";"128";"21";"6";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2020;"n";"ind";"ind";"4";"uk";"adul";"30.9";"68";"com";"gad";"adul";"low risk";"low risk";"low risk";"low risk";"low risk";"low risk";1;2;0;"Carl, J. R., Miller, C. B., Henry, A. L., Davis, M. L., Stott, R., Smits, J. A. J., . . . Espie, C. A. (2020). Efficacy of digital cognitive behavioral therapy for moderate-to-severe symptoms of generalized anxiety disorder: A randomized controlled trial. Depression and Anxiety. doi:10.1002/da.23079"
"27";"Carl, 2020";"cbt";"wl";NA;NA;NA;NA;"PSYvsCTR";"msd";"itt";"worry";"PSWQ";"sr";"post";6;62,56;"9.81";"128";"67.66";"7.84";"128";70,8;"6.9";"128";70,9;"5.9";"128";NA;NA;NA;NA;"128";"128";"21";"6";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2020;"n";"ind";"ind";"4";"uk";"adul";"30.9";"68";"com";"gad";"adul";"low risk";"low risk";"low risk";"low risk";"low risk";"low risk";1;2;0;"Carl, J. R., Miller, C. B., Henry, A. L., Davis, M. L., Stott, R., Smits, J. A. J., . . . Espie, C. A. (2020). Efficacy of digital cognitive behavioral therapy for moderate-to-severe symptoms of generalized anxiety disorder: A randomized controlled trial. Depression and Anxiety. doi:10.1002/da.23079"
"28";"Cragan, 1984";"cbt";"wl";"ct";"wl";"Anxiety management training";NA;"PSYvsCTR";"msd";"co";"gen anx";"STAI-T";"sr";"post";6;32,23;"7.4";"19";"44.39";"10.56";"17";46,63;"8.58";"19";44,35;"11.23";"17";NA;NA;NA;NA;"20";"21";"1";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1984;"n";"grp";"grp";"6";"us";"adul";"34.47";"67.27";"com";"gad";"adul";"high risk";"some concerns";"low risk";"low risk";"some concerns";"high risk";0;3;1;"Cragan, M. K., & Deffenbacher, J. L. (1984). Anxiety management training and relaxation as self-control in the treatment of generalized anxiety in medical outpatients. Journal of counseling psychology, 31(2), 123‐131. Retrieved from https://www.cochranelibrary.com/central/doi/10.1002/central/CN-00216399/full"
"29";"Cragan, 1984";"ar";"wl";"ar";"wl";"Relaxation as Self-Control";NA;"PSYvsCTR";"msd";"co";"gen anx";"STAI-T";"sr";"post";6;37,85;"10.44";"19";"44.39";"10.56";"17";45,42;"9.1999999999999993";"19";44,35;"11.23";"17";NA;NA;NA;NA;"20";"21";"1";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1984;"n";"grp";"grp";"6";"us";"adul";"34.47";"67.27";"com";"gad";"adul";"high risk";"some concerns";"low risk";"low risk";"some concerns";"high risk";0;3;1;"Cragan, M. K., & Deffenbacher, J. L. (1984). Anxiety management training and relaxation as self-control in the treatment of generalized anxiety in medical outpatients. Journal of counseling psychology, 31(2), 123‐131. Retrieved from https://www.cochranelibrary.com/central/doi/10.1002/central/CN-00216399/full"
"30";"Dahlin, 2016";"3rd";"wl";NA;NA;"therapist-guided internet-delivered acceptance-based behaviour therapy";NA;"PSYvsCTR";"msd";"co";"GAD";"GAD7";"sr";"post";9;6,9;"3.52";"42";"10.72";"4.2";"43";13,83;"3.66";"52";13,51;"4.1399999999999997";"51";NA;NA;NA;NA;"52";"51";"10";"8";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2016;"n";"gsh";"gsh";"7";"eu";"adul";"39.479999999999997";"83.5";"com";"gad";"adul";"low risk";"some concerns";"low risk";"low risk";"low risk";"some concerns";0;2;0;"Dahlin, M., Andersson, G., Magnusson, K., Johansson, T., Sjogren, J., Hakansson, A., . . . Carlbring, P. (2016). Internet-delivered acceptance-based behaviour therapy for generalized anxiety disorder: A randomized controlled trial. Behav Res Ther, 77, 86-95. doi:10.1016/j.brat.2015.12.007"
"31";"Dahlin, 2016";"3rd";"wl";NA;NA;"therapist-guided internet-delivered acceptance-based behaviour therapy";NA;"PSYvsCTR";"msd";"co";"worry";"PSWQ";"sr";"post";9;55,29;"10.02";"42";"63.35";"8.4";"43";66,88;"7.16";"52";67,45;"6.77";"51";NA;NA;NA;NA;"52";"51";"10";"8";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2016;"n";"gsh";"gsh";"7";"eu";"adul";"39.479999999999997";"83.5";"com";"gad";"adul";"low risk";"some concerns";"low risk";"low risk";"low risk";"some concerns";0;2;0;"Dahlin, M., Andersson, G., Magnusson, K., Johansson, T., Sjogren, J., Hakansson, A., . . . Carlbring, P. (2016). Internet-delivered acceptance-based behaviour therapy for generalized anxiety disorder: A randomized controlled trial. Behav Res Ther, 77, 86-95. doi:10.1016/j.brat.2015.12.007"
