"";"study";"condition_arm1";"condition_arm2";"multi_arm1";"multi_arm2";"descr_ig";"descr_cg";"comparison";"outcome_type";"sample";"outcome_domain";"instrument";"rating";"time";"time_weeks";"mean_arm1";"sd_arm1";"n_arm1";"mean_arm2";"sd_arm2";"n_arm2";"baseline_mean_arm1";"baseline_sd_arm1";"baseline_n_arm1";"baseline_mean_arm2";"baseline_sd_arm2";"baseline_n_arm2";"dich";"dich_type";"event_arm1";"event_arm2";"totaln_arm1";"totaln_arm2";"dropout_n_arm1";"dropout_n_arm2";"mean_change_arm1";"mean_change_arm2";"sd_change_arm1";"sd_change_arm2";"n_change_arm1";"n_change_arm2";"other_statistic";"precalc_g";"precalc_g_se";"precalc_log_rr";"precalc_log_rr_se";"year";"comorbid_mental";"format";"format_details";"n_sessions_ig";"country";"age_group";"mean_age";"percent_women";"recruitment";"diagnosis";"target_group";"d1";"d2";"d3";"d4";"d5";"ROB";"itt";"no.arms";"is.multiarm";"full_ref"
"32";"Dahlin, 2016";"3rd";"wl";NA;NA;"therapist-guided internet-delivered acceptance-based behaviour therapy";NA;"PSYvsCTR";"msd";"co";"gen anx";"BAI";"sr";"post";9;12,67;"8.24";"42";"17.09";"7.78";"43";21,12;"8.81";"52";22,04;"8.1999999999999993";"51";NA;NA;NA;NA;"52";"51";"10";"8";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2016;"n";"gsh";"gsh";"7";"eu";"adul";"39.479999999999997";"83.5";"com";"gad";"adul";"low risk";"some concerns";"low risk";"low risk";"low risk";"some concerns";0;2;0;"Dahlin, M., Andersson, G., Magnusson, K., Johansson, T., Sjogren, J., Hakansson, A., . . . Carlbring, P. (2016). Internet-delivered acceptance-based behaviour therapy for generalized anxiety disorder: A randomized controlled trial. Behav Res Ther, 77, 86-95. doi:10.1016/j.brat.2015.12.007"
"33";"Dugas, 2010";"cbt";"wl";"cbt";"wl";NA;NA;"PSYvsCTR";"msd";"itt";"gen anx";"ADIS-IV";"cr";"post";12;1,61;"2.21";"23";"4.78";"2.0699999999999998";"20";5,78;"1.04";"23";5,9;"1.25";"20";NA;NA;NA;NA;"23";"20";"2";"0";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2010;"n";"ind";"ind";"12";"can";"adul";"38.5";"66.150000000000006";"clin";"gad";"adul";"low risk";"low risk";"low risk";"low risk";"some concerns";"some concerns";1;3;1;"Dugas, M. J., Brillon, P., Savard, P., Turcotte, J., Gaudet, A., Ladouceur, R., . . . Gervais, N. J. (2010). A randomized clinical trial of cognitive-behavioral therapy and applied relaxation for adults with generalized anxiety disorder. Behav Ther, 41(1), 46-58. doi:10.1016/j.beth.2008.12.004"
"34";"Dugas, 2010";"ar";"wl";"ar";"wl";"applied relaxation";NA;"PSYvsCTR";"msd";"itt";"gen anx";"ADIS-IV";"cr";"post";12;2,55;"2.58";"22";"4.78";"2.0699999999999998";"20";5,36;"1.26";"22";5,9;"1.25";"20";NA;NA;NA;NA;"22";"20";"5";"0";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2010;"n";"ind";"ind";"12";"can";"adul";"38.5";"66.150000000000006";"clin";"gad";"adul";"low risk";"low risk";"low risk";"low risk";"some concerns";"some concerns";1;3;1;"Dugas, M. J., Brillon, P., Savard, P., Turcotte, J., Gaudet, A., Ladouceur, R., . . . Gervais, N. J. (2010). A randomized clinical trial of cognitive-behavioral therapy and applied relaxation for adults with generalized anxiety disorder. Behav Ther, 41(1), 46-58. doi:10.1016/j.beth.2008.12.004"
"35";"Dugas, 2010";"cbt";"wl";"cbt";"wl";NA;NA;"PSYvsCTR";"msd";"itt";"worry";"PSWQ";"sr";"post";12;51,13;"9.8699999999999992";"23";"58.8";"9.1300000000000008";"20";61,65;"8.27";"23";57,34;"9.7799999999999994";"20";NA;NA;NA;NA;"23";"20";"2";"0";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2010;"n";"ind";"ind";"12";"can";"adul";"38.5";"66.150000000000006";"clin";"gad";"adul";"low risk";"low risk";"low risk";"low risk";"some concerns";"some concerns";1;3;1;"Dugas, M. J., Brillon, P., Savard, P., Turcotte, J., Gaudet, A., Ladouceur, R., . . . Gervais, N. J. (2010). A randomized clinical trial of cognitive-behavioral therapy and applied relaxation for adults with generalized anxiety disorder. Behav Ther, 41(1), 46-58. doi:10.1016/j.beth.2008.12.004"
"36";"Dugas, 2010";"ar";"wl";"ar";"wl";"applied relaxation";NA;"PSYvsCTR";"msd";"itt";"worry";"PSWQ";"sr";"post";12;52,16;"8.0399999999999991";"22";"58.8";"9.1300000000000008";"20";58,01;"5.51";"22";57,34;"9.7799999999999994";"20";NA;NA;NA;NA;"22";"20";"5";"0";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2010;"n";"ind";"ind";"12";"can";"adul";"38.5";"66.150000000000006";"clin";"gad";"adul";"low risk";"low risk";"low risk";"low risk";"some concerns";"some concerns";1;3;1;"Dugas, M. J., Brillon, P., Savard, P., Turcotte, J., Gaudet, A., Ladouceur, R., . . . Gervais, N. J. (2010). A randomized clinical trial of cognitive-behavioral therapy and applied relaxation for adults with generalized anxiety disorder. Behav Ther, 41(1), 46-58. doi:10.1016/j.beth.2008.12.004"
"37";"Dugas, 2003";"cbt";"wl";NA;NA;NA;NA;"PSYvsCTR";"msd";"itt";"gen anx";"ADIS-IV";"cr";"post";14;3,4;"1.78";"25";"5.3";"1.1399999999999999";"27";6,36;"1.19";"25";5,82;"1.04";"27";NA;NA;NA;NA;"25";"27";"2";"2";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2003;"n";"grp";"grp";"14";"can";"adul";"41.2";"71.150000000000006";"com";"gad";"adul";"some concerns";"low risk";"low risk";"low risk";"some concerns";"some concerns";1;2;0;"Dugas, M. J., Ladouceur, R., Leger, E., Freeston, M. H., Langlois, F., Provencher, M. D., & Boisvert, J. M. (2003). Group cognitive-behavioral therapy for generalized anxiety disorder: treatment outcome and long-term follow-up. J Consult Clin Psychol, 71(4), 821-825. "
"38";"Dugas, 2003";"cbt";"wl";NA;NA;NA;NA;"PSYvsCTR";"msd";"itt";"worry";"PSWQ";"sr";"post";14;49,08;"12.18";"25";"60.04";"8.75";"27";62,56;"9.5";"25";62,22;"7";"27";NA;NA;NA;NA;"25";"27";"2";"2";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2003;"n";"grp";"grp";"14";"can";"adul";"41.2";"71.150000000000006";"com";"gad";"adul";"some concerns";"low risk";"low risk";"low risk";"some concerns";"some concerns";1;2;0;"Dugas, M. J., Ladouceur, R., Leger, E., Freeston, M. H., Langlois, F., Provencher, M. D., & Boisvert, J. M. (2003). Group cognitive-behavioral therapy for generalized anxiety disorder: treatment outcome and long-term follow-up. J Consult Clin Psychol, 71(4), 821-825. "
"39";"Dugas, 2022";"cbt";"wl";NA;NA;"Behavioral Experiments for Intolerance of Uncertainty";NA;"PSYvsCTR";"msd";"co";"gen anx";"ADIS-IV";"cr";"post";12;2,46;"1.41";"23";"5.17";"0.97";"27";5,48;"0.83";"30";5,47;"0.91";"30";NA;NA;NA;NA;"30";"30";"7";"3";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2022;"n";"ind";"ind";"12";"can";"adul";"34.6";"85";"com";"gad";"adul";"some concerns";"some concerns";"some concerns";"low risk";"low risk";"some concerns";0;2;0;"Dugas, M. J., Sexton, K. A., Hebert, E. A., Bouchard, S., Gouin, J.-P., & Shafran, R. (2022). Behavioral experiments for intolerance of uncertainty: A randomized clinical trial for adults with generalized anxiety disorder. Behavior Therapy, 53(6), 1147-1160. doi:10.1016/j.beth.2022.05.003"
"40";"Dugas, 2022";"cbt";"wl";NA;NA;"Behavioral Experiments for Intolerance of Uncertainty";NA;"PSYvsCTR";"msd";"co";"worry";"PSWQ";"sr";"post";12;44,13;"8.83";"23";"60";"8.33";"27";67,43;"7.51";"30";64;"6.48";"30";NA;NA;NA;NA;"30";"30";"7";"3";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2022;"n";"ind";"ind";"12";"can";"adul";"34.6";"85";"com";"gad";"adul";"some concerns";"some concerns";"some concerns";"low risk";"low risk";"some concerns";0;2;0;"Dugas, M. J., Sexton, K. A., Hebert, E. A., Bouchard, S., Gouin, J.-P., & Shafran, R. (2022). Behavioral experiments for intolerance of uncertainty: A randomized clinical trial for adults with generalized anxiety disorder. Behavior Therapy, 53(6), 1147-1160. doi:10.1016/j.beth.2022.05.003"
"41";"Erickson, 2007";"cbt";"wl";NA;NA;NA;NA;"PSYvsCTR";"msd";"co";"gen anx";"BAI";"sr";"post";11;17;"11.6";"7";"13";"6.2";"7";23,9;"16.899999999999999";"7";15,7;"8.6999999999999993";"7";NA;NA;NA;NA;"NR";"NR";"NR";"NR";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2007;"n";"grp";"grp";"11";"can";"adul";"NR";"NR";"clin";"gad";"adul";"some concerns";"high risk";"some concerns";"low risk";"some concerns";"high risk";0;2;0;"Erickson, D. H., Janeck, A. S., & Tallman, K. (2007). A cognitive-behavioral group for patients with various anxiety disorders. Psychiatric Services, 58(9), 1205-1211."
"42";"Hoyer, 2009";"bt";"wl";"bt";"wl";"Worry exposure (WE)";NA;"PSYvsCTR";"msd";"co";"gen anx";"HAMA";"cr";"post";15;12,19;"7.82";"29";"21.15";"7.16";"29";21,6;"7.23";"29";23,33;"7.02";"29";NA;NA;NA;NA;"24";"31";"4";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2009;"n";"ind";"ind";"15";"eu";"adul";"45.4";"71";"clin";"gad";"adul";"some concerns";"high risk";"low risk";"low risk";"some concerns";"high risk";0;3;1;"Hoyer, J., Beesdo, K., Gloster, A. T., Runge, J., Hofler, M., & Becker, E. S. (2009). Worry exposure versus applied relaxation in the treatment of generalized anxiety disorder. Psychother Psychosom, 78(2), 106-115. doi:10.1159/000201936"
"43";"Hoyer, 2009";"ar";"wl";"ar";"wl";NA;NA;"PSYvsCTR";"msd";"co";"gen anx";"HAMA";"cr";"post";15;12,21;"8.82";"28";"21.15";"7.16";"29";22,71;"7.35";"28";23,33;"7.02";"29";NA;NA;NA;NA;"18";"31";"2";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2009;"n";"ind";"ind";"15";"eu";"adul";"45.4";"71";"clin";"gad";"adul";"some concerns";"high risk";"low risk";"low risk";"some concerns";"high risk";0;3;1;"Hoyer, J., Beesdo, K., Gloster, A. T., Runge, J., Hofler, M., & Becker, E. S. (2009). Worry exposure versus applied relaxation in the treatment of generalized anxiety disorder. Psychother Psychosom, 78(2), 106-115. doi:10.1159/000201936"
"44";"Hoyer, 2009";"bt";"wl";"bt";"wl";"Worry exposure (WE)";NA;"PSYvsCTR";"msd";"co";"worry";"PSWQ";"sr";"post";15;54,33;"10.130000000000001";"29";"57.03";"9.85";"29";61,1;"10.4";"29";57;"7.78";"29";NA;NA;NA;NA;"24";"31";"4";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2009;"n";"ind";"ind";"15";"eu";"adul";"45.4";"71";"clin";"gad";"adul";"some concerns";"high risk";"low risk";"low risk";"some concerns";"high risk";0;3;1;"Hoyer, J., Beesdo, K., Gloster, A. T., Runge, J., Hofler, M., & Becker, E. S. (2009). Worry exposure versus applied relaxation in the treatment of generalized anxiety disorder. Psychother Psychosom, 78(2), 106-115. doi:10.1159/000201936"
"45";"Hoyer, 2009";"ar";"wl";"ar";"wl";NA;NA;"PSYvsCTR";"msd";"co";"worry";"PSWQ";"sr";"post";15;43,55;"9.49";"28";"57.03";"9.85";"29";56,84;"8.15";"28";57;"7.78";"29";NA;NA;NA;NA;"18";"31";"2";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2009;"n";"ind";"ind";"15";"eu";"adul";"45.4";"71";"clin";"gad";"adul";"some concerns";"high risk";"low risk";"low risk";"some concerns";"high risk";0;3;1;"Hoyer, J., Beesdo, K., Gloster, A. T., Runge, J., Hofler, M., & Becker, E. S. (2009). Worry exposure versus applied relaxation in the treatment of generalized anxiety disorder. Psychother Psychosom, 78(2), 106-115. doi:10.1159/000201936"
"46";"Hui, 2017";"cbt";"wl";NA;NA;NA;NA;"PSYvsCTR";"msd";"itt";"worry";"PSWQ";"sr";"post";12;49,59;"7.76";"32";"66.06";"7.27";"31";67,84;"7.41";"32";67,48;"8.26";"31";NA;NA;NA;NA;"32";"31";"0";"0";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2017;"n";"grp";"grp";"12";"eas";"old";"65.739999999999995";"42.84";"com";"gad";"old";"some concerns";"some concerns";"low risk";"low risk";"some concerns";"some concerns";1;2;0;"Hui, C., & Zhihui, Y. (2017). Group cognitive behavioral therapy targeting intolerance of uncertainty: a randomized trial for older Chinese adults with generalized anxiety disorder. Aging Ment Health, 21(12), 1294-1302. doi:10.1080/13607863.2016.1222349"
"47";"Hui, 2017";"cbt";"wl";NA;NA;NA;NA;"PSYvsCTR";"msd";"itt";"GAD";"GAD-Q-IV";"sr";"post";12;5,75;"2.2999999999999998";"32";"10.42";"2.86";"31";10,31;"2.79";"32";10,06;"3.27";"31";NA;NA;NA;NA;"32";"31";"0";"0";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2017;"n";"grp";"grp";"12";"eas";"old";"65.739999999999995";"42.84";"com";"gad";"old";"some concerns";"some concerns";"low risk";"low risk";"some concerns";"some concerns";1;2;0;"Hui, C., & Zhihui, Y. (2017). Group cognitive behavioral therapy targeting intolerance of uncertainty: a randomized trial for older Chinese adults with generalized anxiety disorder. Aging Ment Health, 21(12), 1294-1302. doi:10.1080/13607863.2016.1222349"
"48";"Hui, 2017";"cbt";"wl";NA;NA;NA;NA;"PSYvsCTR";"msd";"itt";"gen anx";"BAI";"sr";"post";12;12,44;"5.85";"32";"24.87";"12.54";"31";23,69;"12.92";"32";24,06;"12.88";"31";NA;NA;NA;NA;"32";"31";"0";"0";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2017;"n";"grp";"grp";"12";"eas";"old";"65.739999999999995";"42.84";"com";"gad";"old";"some concerns";"some concerns";"low risk";"low risk";"some concerns";"some concerns";1;2;0;"Hui, C., & Zhihui, Y. (2017). Group cognitive behavioral therapy targeting intolerance of uncertainty: a randomized trial for older Chinese adults with generalized anxiety disorder. Aging Ment Health, 21(12), 1294-1302. doi:10.1080/13607863.2016.1222349"
"49";"Jones, 2016";"cbt";"wl";NA;NA;NA;NA;"PSYvsCTR";"msd";"co";"GAD";"GAD-7";"sr";"post";10;6,5;"4.55";"22";"10.16";"4.22";"19";11,78;"4.87";"24";11,99;"4.82";"21";NA;NA;NA;NA;"24";"22";"2";"3";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2016;"n";"gsh";"guided self-help";"7";"can";"old";"65.099999999999994";"86";"com";"gad";"old";"low risk";"low risk";"low risk";"low risk";"low risk";"low risk";0;2;0;"Jones, S. L., Hadjistavropoulos, H. D., & Soucy, J. N. (2016). A randomized controlled trial of guided internet-delivered cognitive behaviour therapy for older adults with generalized anxiety. J Anxiety Disord, 37, 1-9. doi:10.1016/j.janxdis.2015.10.006"
"50";"Jones, 2016";"cbt";"wl";NA;NA;NA;NA;"PSYvsCTR";"msd";"co";"worry";"PSWQ-A";"sr";"post";10;22,14;"8.08";"22";"27.89";"7.15";"19";29,38;"8.67";"24";28,67;"6.93";"21";NA;NA;NA;NA;"24";"22";"2";"3";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2016;"n";"gsh";"guided self-help";"7";"can";"old";"65.099999999999994";"86";"com";"gad";"old";"low risk";"low risk";"low risk";"low risk";"low risk";"low risk";0;2;0;"Jones, S. L., Hadjistavropoulos, H. D., & Soucy, J. N. (2016). A randomized controlled trial of guided internet-delivered cognitive behaviour therapy for older adults with generalized anxiety. J Anxiety Disord, 37, 1-9. doi:10.1016/j.janxdis.2015.10.006"
"51";"Ladouceur, 2000";"cbt";"wl";NA;NA;NA;NA;"PSYvsCTR";"msd";"itt";"gen anx";"ADIS-IV";"cr";"post";16;2,64;"1.55";"14";"5.67";"1.37";"12";6,36;"0.74";"14";5,92;"0.9";"12";NA;NA;NA;NA;"14";"12";"0";"0";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2000;"n";"ind";"ind";"16";"can";"adul";"39.700000000000003";"76.92";"com";"gad";"adul";"some concerns";"low risk";"low risk";"low risk";"some concerns";"some concerns";1;2;0;"Ladouceur, R., Dugas, M. J., Freeston, M. H., Leger, E., Gagnon, F., & Thibodeau, N. (2000). Efficacy of a cognitive-behavioral treatment for generalized anxiety disorder: evaluation in a controlled clinical trial. J Consult Clin Psychol, 68(6), 957-964. "
"52";"Ladouceur, 2000";"cbt";"wl";NA;NA;NA;NA;"PSYvsCTR";"msd";"itt";"worry";"PSWQ";"sr";"post";16;45,64;"9.9600000000000009";"14";"64.58";"8.27";"12";65,86;"8.9600000000000009";"14";59,25;"7.44";"12";NA;NA;NA;NA;"14";"12";"0";"0";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2000;"n";"ind";"ind";"16";"can";"adul";"39.700000000000003";"76.92";"com";"gad";"adul";"some concerns";"low risk";"low risk";"low risk";"some concerns";"some concerns";1;2;0;"Ladouceur, R., Dugas, M. J., Freeston, M. H., Leger, E., Gagnon, F., & Thibodeau, N. (2000). Efficacy of a cognitive-behavioral treatment for generalized anxiety disorder: evaluation in a controlled clinical trial. J Consult Clin Psychol, 68(6), 957-964. "
"53";"Levy Berg, 2009";"other psy";"cau";NA;NA;"Affect-focused body psychotherapy (ABP)";NA;"PSYvsCTR";"msd";"itt";"gen anx";"BAI";"sr";"post";56;17,7;"12.3";"33";"18.600000000000001";"12.2";"28";29,5;"13.2";"33";25,4;"10.5";"28";NA;NA;NA;NA;"33";"28";"2";"7";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2009;"n";"ind";"ind";"56";"eu";"adul";"37";"68.849999999999994";"clin";"gad";"adul";"some concerns";"some concerns";"high risk";"low risk";"some concerns";"high risk";1;2;0;"Levy Berg, A., Sandell, R., & Sandahl, C. (2009). Affect-focused body psychotherapy in patients with generalized anxiety disorder: Evaluation of an integrative method. Journal of Psychotherapy Integration, 19, 67-85. doi:10.1037/a0015324"
"54";"Linden, 2005";"cbt";"wl";NA;NA;NA;NA;"PSYvsCTR";"msd";"itt";"gen anx";"HAMA";"cr";"post";45;17,3;"10.5";"36";"22.5";"8.8000000000000007";"36";26,8;"8.3000000000000007";"36";24;"8.3000000000000007";"36";NA;NA;NA;NA;"36";"36";"5";"4";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2005;"n";"ind";"ind";"25";"eu";"adul";"43.3";"83.3";"com";"gad";"adul";"some concerns";"low risk";"low risk";"low risk";"low risk";"some concerns";1;2;0;"Linden, M., Zubraegel, D., Baer, T., Franke, U., & Schlattmann, P. (2005). Efficacy of cognitive behaviour therapy in generalized anxiety disorders. Results of a controlled clinical trial (Berlin CBT-GAD Study). Psychother Psychosom, 74(1), 36-42. doi:10.1159/000082025"
"55";"Lindsay, 1987";"cbt";"wl";"cbt";"wl";"cbt+relaxation";NA;"PSYvsCTR";"msd";"co";"gen anx";"Zung";"sr";"post";4;29,6;"11.44";"10";"48.7";"21.12";"10";50;"8.2100000000000009";"10";54,8;"8.16";"10";NA;NA;NA;NA;"10";"10";"0";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1987;"n";"ind";"ind";"8";"eu";"adul";"36.119999999999997";"60";"clin";"gad";"adul";"some concerns";"high risk";"high risk";"low risk";"some concerns";"high risk";0;4;1;"Lindsay, W. R., Gamsu, C. V., McLaughlin, E., Hood, E. M., & Espie, C. A. (1987). A controlled trial of treatments for generalized anxiety. British journal of clinical psychology, 26 ( Pt 1), 3‐15. Retrieved from https://www.cochranelibrary.com/central/doi/10.1002/central/CN-00210383/full"
"56";"Lindsay, 1987";"ar";"wl";"ar";"wl";"anxiety management trainin";NA;"PSYvsCTR";"msd";"co";"gen anx";"Zung";"sr";"post";4;39,3;"13.4";"10";"48.7";"21.12";"10";54,2;"12.05";"10";54,8;"8.16";"10";NA;NA;NA;NA;"10";"10";"0";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1987;"n";"ind";"ind";"8";"eu";"adul";"36.119999999999997";"60";"clin";"gad";"adul";"some concerns";"high risk";"high risk";"low risk";"some concerns";"high risk";0;4;1;"Lindsay, W. R., Gamsu, C. V., McLaughlin, E., Hood, E. M., & Espie, C. A. (1987). A controlled trial of treatments for generalized anxiety. British journal of clinical psychology, 26 ( Pt 1), 3‐15. Retrieved from https://www.cochranelibrary.com/central/doi/10.1002/central/CN-00210383/full"
"57";"Lindsay, 1987";"cbt";"wl";"cbt";"wl";"cbt+relaxation";NA;"PSYvsCTR";"msd";"co";"global clin";"GHQ general";"sr";"post";4;0,9;"1.91";"10";"3.7";"2.4";"10";3,9;"2.2799999999999998";"10";4,8;"1.99";"10";NA;NA;NA;NA;"10";"10";"0";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1987;"n";"ind";"ind";"8";"eu";"adul";"36.119999999999997";"60";"clin";"gad";"adul";"some concerns";"high risk";"high risk";"low risk";"some concerns";"high risk";0;4;1;"Lindsay, W. R., Gamsu, C. V., McLaughlin, E., Hood, E. M., & Espie, C. A. (1987). A controlled trial of treatments for generalized anxiety. British journal of clinical psychology, 26 ( Pt 1), 3‐15. Retrieved from https://www.cochranelibrary.com/central/doi/10.1002/central/CN-00210383/full"
"58";"Lindsay, 1987";"ar";"wl";"ar";"wl";"anxiety management trainin";NA;"PSYvsCTR";"msd";"co";"global clin";"GHQ general";"sr";"post";4;3,7;"2.35";"10";"3.7";"2.4";"10";5,3;"1.49";"10";4,8;"1.99";"10";NA;NA;NA;NA;"10";"10";"0";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1987;"n";"ind";"ind";"8";"eu";"adul";"36.119999999999997";"60";"clin";"gad";"adul";"some concerns";"high risk";"high risk";"low risk";"some concerns";"high risk";0;4;1;"Lindsay, W. R., Gamsu, C. V., McLaughlin, E., Hood, E. M., & Espie, C. A. (1987). A controlled trial of treatments for generalized anxiety. British journal of clinical psychology, 26 ( Pt 1), 3‐15. Retrieved from https://www.cochranelibrary.com/central/doi/10.1002/central/CN-00210383/full"
"59";"Lorian, 2012";"cbt";"wl";NA;NA;NA;NA;"PSYvsCTR";"msd";"co";"GAD";"GAD-7";"sr";"post";9;6,79;"4.33";"24";"12.29";"4.26";"20";14,33;"4.5";"24";13,62;"3.51";"20";NA;NA;NA;NA;"25";"23";"4";"4";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2012;"n";"gsh";"gSH";"6";"au";"adul";"44.17";"72.72";"com";"gad";"adul";"some concerns";"low risk";"low risk";"low risk";"low risk";"some concerns";0;2;0;"Lorian, C. N., Titov, N., & Grisham, J. R. (2012). Changes in risk-taking over the course of an internet-delivered cognitive behavioral therapy treatment for generalized anxiety disorder. J Anxiety Disord, 26(1), 140-149. doi:10.1016/j.janxdis.2011.10.003"
"60";"Lorian, 2012";"cbt";"wl";NA;NA;NA;NA;"PSYvsCTR";"msd";"co";"worry";"PSWQ";"sr";"post";9;56,75;"10.78";"24";"66.14";"8.6999999999999993";"20";66,13;"8.25";"24";66,33;"12.7";"20";NA;NA;NA;NA;"25";"23";"4";"4";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2012;"n";"gsh";"gSH";"6";"au";"adul";"44.17";"72.72";"com";"gad";"adul";"some concerns";"low risk";"low risk";"low risk";"low risk";"some concerns";0;2;0;"Lorian, C. N., Titov, N., & Grisham, J. R. (2012). Changes in risk-taking over the course of an internet-delivered cognitive behavioral therapy treatment for generalized anxiety disorder. J Anxiety Disord, 26(1), 140-149. doi:10.1016/j.janxdis.2011.10.003"
"61";"Mennin, 2018";"3rd";"wl";NA;NA;"Emotion regulation therapy";"modified attention control condition";"PSYvsCTR";"msd";"itt";"GAD";"GAD CSR";"cr";"post";20;3;"1.3";"28";"5.5";"0.9";"25";5,6;"0.6";"28";5,9;"0.6";"25";NA;NA;NA;NA;"28";"25";"3";"5";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2018;"y";"ind";"ind";"20";"us";"adul";"39";"75";"com";"gad";"adul";"some concerns";"low risk";"low risk";"low risk";"low risk";"some concerns";1;2;0;"Mennin, D. S., Fresco, D. M., O'Toole, M. S., & Heimberg, R. G. (2018). A randomized controlled trial of emotion regulation therapy for generalized anxiety disorder with and without co-occurring depression. Journal of Consulting and Clinical Psychology, 86(3), 268-281. doi:10.1037/ccp0000289"
"62";"Mennin, 2018";"3rd";"wl";NA;NA;"Emotion regulation therapy";"modified attention control condition";"PSYvsCTR";"msd";"itt";"worry";"PSWQ";"sr";"post";20;44;"9.9";"28";"67.2";"10.9";"25";67,5;"7.3";"28";68,1;"11.8";"25";NA;NA;NA;NA;"28";"25";"3";"5";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2018;"y";"ind";"ind";"20";"us";"adul";"39";"75";"com";"gad";"adul";"some concerns";"low risk";"low risk";"low risk";"low risk";"some concerns";1;2;0;"Mennin, D. S., Fresco, D. M., O'Toole, M. S., & Heimberg, R. G. (2018). A randomized controlled trial of emotion regulation therapy for generalized anxiety disorder with and without co-occurring depression. Journal of Consulting and Clinical Psychology, 86(3), 268-281. doi:10.1037/ccp0000289"
"63";"Mohlman, 2003";"cbt";"wl";NA;NA;NA;NA;"PSYvsCTR";"msd";"co";"global clin";"SCL-90-R global severity index";"sr";"post";13;41,77;"8.2200000000000006";"19";"48.45";"8.8800000000000008";"17";45,23;"9.11";"19";48,25;"7.41";"17";NA;NA;NA;NA;"22";"20";"3";"3";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2003;"n";"ind";"ind";"13";"us";"old";"66.8";"65.400000000000006";"com";"gad";"old";"some concerns";"high risk";"high risk";"low risk";"high risk";"high risk";0;2;0;"Mohlman, J., Gorenstein, E. E., Kleber, M., De Jesus, M., Gorman, J. M., & Papp, L. A. (2003). Standard and enhanced cognitive-behavior therapy for late-life generalized anxiety disorder: Two pilot investigations. American Journal of Geriatric Psychiatry, 11(1), 24-32. doi:10.1097/00019442-200301000-00005"
