"";"study";"condition_arm1";"condition_arm2";"multi_arm1";"multi_arm2";"descr_ig";"descr_cg";"comparison";"outcome_type";"sample";"outcome_domain";"instrument";"rating";"time";"time_weeks";"mean_arm1";"sd_arm1";"n_arm1";"mean_arm2";"sd_arm2";"n_arm2";"baseline_mean_arm1";"baseline_sd_arm1";"baseline_n_arm1";"baseline_mean_arm2";"baseline_sd_arm2";"baseline_n_arm2";"dich";"dich_type";"event_arm1";"event_arm2";"totaln_arm1";"totaln_arm2";"dropout_n_arm1";"dropout_n_arm2";"mean_change_arm1";"mean_change_arm2";"sd_change_arm1";"sd_change_arm2";"n_change_arm1";"n_change_arm2";"other_statistic";"precalc_g";"precalc_g_se";"precalc_log_rr";"precalc_log_rr_se";"year";"comorbid_mental";"format";"format_details";"n_sessions_ig";"country";"age_group";"mean_age";"percent_women";"recruitment";"diagnosis";"target_group";"d1";"d2";"d3";"d4";"d5";"ROB";"itt";"no.arms";"is.multiarm";"full_ref"
"94";"Stanley, 2016";"cbt";"wl";NA;NA;"""Calmer life""";"Enhanced Community Care";"PSYvsCTR";"msd";"co";"GAD";"GAD-7";"sr";"post";12;7,5;"5.04";"19";"10.71";"5.54";"17";11,5;"5.0999999999999996";"20";12,3;"5.36";"20";NA;NA;NA;NA;"20";"20";"4";"3";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2016;"n";"ind";"ind / telephone";"12";"us";"old";"62.93";"95";"com";"gad";"old";"some concerns";"some concerns";"low risk";"low risk";"some concerns";"some concerns";0;2;0;"Stanley, M. A., Beck, J. G., Novy, D. M., Averill, P. M., Swann, A. C., & Diefenbach, G. J. (2003). Cognitive-behavioral treatment of late-life generalized anxiety disorder. Journal of Consulting and Clinical Psychology, 71(2), 309‐319. Retrieved from https://www.cochranelibrary.com/central/doi/10.1002/central/CN-00431425/full"
"95";"Stanley, 2016";"cbt";"wl";NA;NA;"""Calmer life""";"Enhanced Community Care";"PSYvsCTR";"msd";"co";"worry";"PSWQ-A";"sr";"post";12;24,44;"5.45";"19";"27.76";"7.85";"17";27,15;"7.46";"20";30,8;"4.5599999999999996";"20";NA;NA;NA;NA;"20";"20";"4";"3";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2016;"n";"ind";"ind / telephone";"12";"us";"old";"62.93";"95";"com";"gad";"old";"some concerns";"some concerns";"low risk";"low risk";"some concerns";"some concerns";0;2;0;"Stanley, M. A., Beck, J. G., Novy, D. M., Averill, P. M., Swann, A. C., & Diefenbach, G. J. (2003). Cognitive-behavioral treatment of late-life generalized anxiety disorder. Journal of Consulting and Clinical Psychology, 71(2), 309‐319. Retrieved from https://www.cochranelibrary.com/central/doi/10.1002/central/CN-00431425/full"
"96";"Stanley, 2009";"cbt";"cau";NA;NA;NA;"Enhanced usual care";"PSYvsCTR";"msd";"itt";"GAD";"GADSS";"cr";"post";12;8,6;"3.6";"65";"9.9";"4.5";"50";11,4;"3.6";"70";11,3;"3.4";"64";NA;NA;NA;NA;"70";"64";"5";"14";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2009;"n";"ind";"ind";"10";"us";"old";"66.900000000000006";"78.400000000000006";"com";"gad";"old";"low risk";"low risk";"low risk";"low risk";"low risk";"low risk";1;2;0;"Stanley, M. A., Beck, J. G., Novy, D. M., Averill, P. M., Swann, A. C., & Diefenbach, G. J. (2003). Cognitive-behavioral treatment of late-life generalized anxiety disorder. Journal of Consulting and Clinical Psychology, 71(2), 309‐319. Retrieved from https://www.cochranelibrary.com/central/doi/10.1002/central/CN-00431425/full"
"97";"Stanley, 2009";"cbt";"cau";NA;NA;NA;"Enhanced usual care";"PSYvsCTR";"msd";"itt";"worry";"PSWQ";"sr";"post";12;45,6;"8.9";"65";"54.4";"10.6";"50";53,3;"10.6";"70";57,6;"10.9";"64";NA;NA;NA;NA;"70";"64";"5";"14";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2009;"n";"ind";"ind";"10";"us";"old";"66.900000000000006";"78.400000000000006";"com";"gad";"old";"low risk";"low risk";"low risk";"low risk";"low risk";"low risk";1;2;0;"Stanley, M. A., Beck, J. G., Novy, D. M., Averill, P. M., Swann, A. C., & Diefenbach, G. J. (2003). Cognitive-behavioral treatment of late-life generalized anxiety disorder. Journal of Consulting and Clinical Psychology, 71(2), 309‐319. Retrieved from https://www.cochranelibrary.com/central/doi/10.1002/central/CN-00431425/full"
"98";"Titov, 2009";"cbt";"wl";NA;NA;"""worry programme""";NA;"PSYvsCTR";"msd";"co";"GAD";"GAD-7";"sr";"post";9;6,92;"4.4000000000000004";"24";"12.29";"4.26";"21";14,33;"4.5";"24";13,62;"3.51";"21";NA;NA;NA;NA;"25";"23";"5";"4";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2009;"n";"gsh";"internet guided self-help";"6";"au";"adul";"44";"76";"com";"gad";"adul";"low risk";"low risk";"low risk";"low risk";"low risk";"low risk";0;2;0;"Titov, N., Andrews, G., Robinson, E., Schwencke, G., Johnston, L., Solley, K., & Choi, I. (2009). Clinician-assisted Internet-based treatment is effective for generalized anxiety disorder: Randomized controlled trial. Australian and New Zealand Journal of Psychiatry, 43(10), 905-912. doi:10.1080/00048670903179269"
"99";"Titov, 2009";"cbt";"wl";NA;NA;"""worry programme""";NA;"PSYvsCTR";"msd";"co";"worry";"PSWQ";"sr";"post";9;56,75;"10.78";"24";"66.14";"8.6999999999999993";"21";66,13;"8.25";"24";66,33;"12.7";"21";NA;NA;NA;NA;"25";"23";"5";"4";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2009;"n";"gsh";"internet guided self-help";"6";"au";"adul";"44";"76";"com";"gad";"adul";"low risk";"low risk";"low risk";"low risk";"low risk";"low risk";0;2;0;"Titov, N., Andrews, G., Robinson, E., Schwencke, G., Johnston, L., Solley, K., & Choi, I. (2009). Clinician-assisted Internet-based treatment is effective for generalized anxiety disorder: Randomized controlled trial. Australian and New Zealand Journal of Psychiatry, 43(10), 905-912. doi:10.1080/00048670903179269"
"100";"Titov 2010";"cbt";"wl";NA;NA;NA;NA;"PSYvsCTR";"msd";"itt";"worry";"PSWQ";"sr";"post";8;60,94;"9.4";"18";"61.94";"11.16";"16";66,17;"8.77";"18";65,19;"9.7799999999999994";"16";NA;NA;NA;NA;"18";"16";"NR";"NR";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2010;"n";"gsh";"internet guided self-help";"6";"au";"adul";"NR";"NR";"com";"gad";"adul";"low risk";"low risk";"low risk";"low risk";"low risk";"low risk";1;2;0;"Titov, N., Andrews, G., Johnston, L., Robinson, E., & Spence, J. (2010). Transdiagnostic Internet treatment for anxiety disorders: A randomized controlled trial. Behaviour research and therapy, 48(9), 890-899."
"101";"Van der Heiden, 2012";"3rd";"wl";"3rd";"wl";"metacognitive therapy";NA;"PSYvsCTR";"msd";"itt";"worry";"PSWQ";"sr";"post";14;48,7;"16.100000000000001";"54";"65.05";"11.7";"20";68,66;"6.72";"54";65,45;"11.35";"20";NA;NA;NA;NA;"54";"20";"16";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2012;"n";"ind";"ind";"14";"eu";"adul";"35";"73";"clin";"gad";"adul";"some concerns";"low risk";"low risk";"low risk";"low risk";"some concerns";1;3;1;"van der Heiden, C., Muris, P., & van der Molen, H. T. (2012). Randomized controlled trial on the effectiveness of metacognitive therapy and intolerance-of-uncertainty therapy for generalized anxiety disorder. Behav Res Ther, 50(2), 100-109. doi:10.1016/j.brat.2011.12.005"
"102";"Van der Heiden, 2012";"cbt";"wl";"cbt";"wl";"Intolerance-of-uncertainty therapy";NA;"PSYvsCTR";"msd";"itt";"worry";"PSWQ";"sr";"post";14;56,26;"11.3";"52";"65.05";"11.7";"20";66,98;"8.34";"52";65,45;"11.35";"20";NA;NA;NA;NA;"52";"20";"15";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2012;"n";"ind";"ind";"14";"eu";"adul";"35";"73";"clin";"gad";"adul";"some concerns";"low risk";"low risk";"low risk";"low risk";"some concerns";1;3;1;"van der Heiden, C., Muris, P., & van der Molen, H. T. (2012). Randomized controlled trial on the effectiveness of metacognitive therapy and intolerance-of-uncertainty therapy for generalized anxiety disorder. Behav Res Ther, 50(2), 100-109. doi:10.1016/j.brat.2011.12.005"
"103";"Van der Heiden, 2012";"3rd";"wl";"3rd";"wl";"metacognitive therapy";NA;"PSYvsCTR";"msd";"itt";"gen anx";"STAI-T";"sr";"post";14;44,82;"14.05";"54";"51.6";"12.35";"20";61,1;"8.01";"54";54,26;"11.85";"20";NA;NA;NA;NA;"54";"20";"16";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2012;"n";"ind";"ind";"14";"eu";"adul";"35";"73";"clin";"gad";"adul";"some concerns";"low risk";"low risk";"low risk";"low risk";"some concerns";1;3;1;"van der Heiden, C., Muris, P., & van der Molen, H. T. (2012). Randomized controlled trial on the effectiveness of metacognitive therapy and intolerance-of-uncertainty therapy for generalized anxiety disorder. Behav Res Ther, 50(2), 100-109. doi:10.1016/j.brat.2011.12.005"
"104";"Van der Heiden, 2012";"cbt";"wl";"cbt";"wl";"Intolerance-of-uncertainty therapy";NA;"PSYvsCTR";"msd";"itt";"gen anx";"STAI-T";"sr";"post";14;48,48;"12.63";"52";"51.6";"12.35";"20";59,2;"8.76";"52";54,26;"11.85";"20";NA;NA;NA;NA;"52";"20";"15";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2012;"n";"ind";"ind";"14";"eu";"adul";"35";"73";"clin";"gad";"adul";"some concerns";"low risk";"low risk";"low risk";"low risk";"some concerns";1;3;1;"van der Heiden, C., Muris, P., & van der Molen, H. T. (2012). Randomized controlled trial on the effectiveness of metacognitive therapy and intolerance-of-uncertainty therapy for generalized anxiety disorder. Behav Res Ther, 50(2), 100-109. doi:10.1016/j.brat.2011.12.005"
"105";"Van der Heiden, 2012";"3rd";"wl";"3rd";"wl";"metacognitive therapy";NA;"PSYvsCTR";"msd";"itt";"global clin";"SCL-90";"sr";"post";14;145,48;"52.24";"54";"178.15";"66.42";"20";209,15;"53.87";"54";179,05;"63.69";"20";NA;NA;NA;NA;"54";"20";"16";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2012;"n";"ind";"ind";"14";"eu";"adul";"35";"73";"clin";"gad";"adul";"some concerns";"low risk";"low risk";"low risk";"low risk";"some concerns";1;3;1;"van der Heiden, C., Muris, P., & van der Molen, H. T. (2012). Randomized controlled trial on the effectiveness of metacognitive therapy and intolerance-of-uncertainty therapy for generalized anxiety disorder. Behav Res Ther, 50(2), 100-109. doi:10.1016/j.brat.2011.12.005"
"106";"Van der Heiden, 2012";"cbt";"wl";"cbt";"wl";"Intolerance-of-uncertainty therapy";NA;"PSYvsCTR";"msd";"itt";"global clin";"SCL-90";"sr";"post";14;165;"60.99";"52";"178.15";"66.42";"20";203,64;"57.45";"52";179,05;"63.69";"20";NA;NA;NA;NA;"52";"20";"15";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2012;"n";"ind";"ind";"14";"eu";"adul";"35";"73";"clin";"gad";"adul";"some concerns";"low risk";"low risk";"low risk";"low risk";"some concerns";1;3;1;"van der Heiden, C., Muris, P., & van der Molen, H. T. (2012). Randomized controlled trial on the effectiveness of metacognitive therapy and intolerance-of-uncertainty therapy for generalized anxiety disorder. Behav Res Ther, 50(2), 100-109. doi:10.1016/j.brat.2011.12.005"
"107";"Vera, 2021";"3rd";"cau";"3rd";"cau";"Acceptance-based behavior therapy";NA;"PSYvsCTR";"msd";"co";"worry";"PSWQ";"sr";"post";28;45,95;"17";"21";"59.93";"15.43";"29";66,73;"6.66";"30";66,67;"5.91";"30";NA;NA;NA;NA;"30";"30";"8";"3";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2021;"n";"ind";"ind";"9";"oth";"adul";"41";"87";"clin";"gad";"adul";"low risk";"high risk";"high risk";"low risk";"some concerns";"high risk";0;3;1;"Vera, M., Obén, A., Juarbe, D., Hernández, N., & Pérez-Pedrogo, C. (2021). Randomized pilot trial of cognitive-behavioral therapy and acceptance-based behavioral therapy in the treatment of Spanish-speaking Latino primary care patients with generalized anxiety disorder. Journal of Behavioral and Cognitive Therapy, 31(2), 91-103. doi:10.1016/j.jbct.2020.11.007"
"108";"Vera, 2021";"cbt";"cau";"cbt";"cau";NA;NA;"PSYvsCTR";"msd";"co";"worry";"PSWQ";"sr";"post";28;48,27;"16.34";"26";"59.93";"15.43";"29";67,76;"7.22";"29";66,67;"5.91";"30";NA;NA;NA;NA;"30";"30";"8";"3";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2021;"n";"ind";"ind";"9";"oth";"adul";"41";"87";"clin";"gad";"adul";"low risk";"high risk";"high risk";"low risk";"some concerns";"high risk";0;3;1;"Vera, M., Obén, A., Juarbe, D., Hernández, N., & Pérez-Pedrogo, C. (2021). Randomized pilot trial of cognitive-behavioral therapy and acceptance-based behavioral therapy in the treatment of Spanish-speaking Latino primary care patients with generalized anxiety disorder. Journal of Behavioral and Cognitive Therapy, 31(2), 91-103. doi:10.1016/j.jbct.2020.11.007"
"109";"Vera, 2021";"3rd";"cau";"3rd";"cau";"Acceptance-based behavior therapy";NA;"PSYvsCTR";"msd";"co";"gen anx";"DASANX";"sr";"post";28;11,81;"10.61";"21";"13.59";"10.09";"29";22,6;"9.5";"30";18,33;"10.23";"30";NA;NA;NA;NA;"30";"30";"8";"3";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2021;"n";"ind";"ind";"9";"oth";"adul";"41";"87";"clin";"gad";"adul";"low risk";"high risk";"high risk";"low risk";"some concerns";"high risk";0;3;1;"Vera, M., Obén, A., Juarbe, D., Hernández, N., & Pérez-Pedrogo, C. (2021). Randomized pilot trial of cognitive-behavioral therapy and acceptance-based behavioral therapy in the treatment of Spanish-speaking Latino primary care patients with generalized anxiety disorder. Journal of Behavioral and Cognitive Therapy, 31(2), 91-103. doi:10.1016/j.jbct.2020.11.007"
"110";"Vera, 2021";"cbt";"cau";"cbt";"cau";NA;NA;"PSYvsCTR";"msd";"co";"gen anx";"DASANX";"sr";"post";28;14,15;"12.35";"26";"13.59";"10.09";"29";26,67;"11.91";"30";18,33;"10.23";"30";NA;NA;NA;NA;"30";"30";"8";"3";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2021;"n";"ind";"ind";"9";"oth";"adul";"41";"87";"clin";"gad";"adul";"low risk";"high risk";"high risk";"low risk";"some concerns";"high risk";0;3;1;"Vera, M., Obén, A., Juarbe, D., Hernández, N., & Pérez-Pedrogo, C. (2021). Randomized pilot trial of cognitive-behavioral therapy and acceptance-based behavioral therapy in the treatment of Spanish-speaking Latino primary care patients with generalized anxiety disorder. Journal of Behavioral and Cognitive Therapy, 31(2), 91-103. doi:10.1016/j.jbct.2020.11.007"
"111";"Wetherell, 2003";"cbt";"wl";"cbt";"wl";NA;NA;"PSYvsCTR";"msd";"co";"gen anx";"HAMA";"cr";"post";12;11,2;"4.7";"18";"16";"7.2";"21";14,2;"4.9000000000000004";"18";16,1;"8.3000000000000007";"21";NA;NA;NA;NA;"26";"23";"8";"2";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2003;"n";"grp";"grp";"12";"us";"old";"67.099999999999994";"80";"clin";"gad";"old";"some concerns";"high risk";"high risk";"low risk";"some concerns";"high risk";0;3;1;"Wetherell, J. L., Gatz, M., & Craske, M. G. (2003). Treatment of generalized anxiety disorder in older adults. J Consult Clin Psychol, 71(1), 31-40. "
"112";"Wetherell, 2003";"sup";"wl";"other psy";"wl";"discussion group";NA;"PSYvsCTR";"msd";"co";"gen anx";"HAMA";"cr";"post";12;13;"8";"18";"16";"7.2";"21";16,6;"6.8";"18";16,1;"8.3000000000000007";"21";NA;NA;NA;NA;"26";"23";"8";"2";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2003;"n";"grp";"grp";"12";"us";"old";"67.099999999999994";"80";"clin";"gad";"old";"some concerns";"high risk";"high risk";"low risk";"some concerns";"high risk";0;3;1;"Wetherell, J. L., Gatz, M., & Craske, M. G. (2003). Treatment of generalized anxiety disorder in older adults. J Consult Clin Psychol, 71(1), 31-40. "
"113";"Wetherell, 2003";"cbt";"wl";"cbt";"wl";NA;NA;"PSYvsCTR";"msd";"co";"worry";"PSWQ";"sr";"post";12;58,1;"14";"18";"65.7";"9.6999999999999993";"21";63,6;"10.3";"18";63,9;"11.3";"21";NA;NA;NA;NA;"26";"23";"8";"2";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2003;"n";"grp";"grp";"12";"us";"old";"67.099999999999994";"80";"clin";"gad";"old";"some concerns";"high risk";"high risk";"low risk";"some concerns";"high risk";0;3;1;"Wetherell, J. L., Gatz, M., & Craske, M. G. (2003). Treatment of generalized anxiety disorder in older adults. J Consult Clin Psychol, 71(1), 31-40. "
"114";"Wetherell, 2003";"sup";"wl";"other psy";"wl";"discussion group";NA;"PSYvsCTR";"msd";"co";"worry";"PSWQ";"sr";"post";12;60,1;"8.8000000000000007";"18";"65.7";"9.6999999999999993";"21";65,6;"7.7";"18";63,9;"11.3";"21";NA;NA;NA;NA;"26";"23";"8";"2";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2003;"n";"grp";"grp";"12";"us";"old";"67.099999999999994";"80";"clin";"gad";"old";"some concerns";"high risk";"high risk";"low risk";"some concerns";"high risk";0;3;1;"Wetherell, J. L., Gatz, M., & Craske, M. G. (2003). Treatment of generalized anxiety disorder in older adults. J Consult Clin Psychol, 71(1), 31-40. "
"115";"Wong, 2016";"3rd";"cau";"3rd";"cau";"mindfulness-based cognitive therapy (MBCT)";NA;"PSYvsCTR";"msd";"itt";"gen anx";"BAI";"sr";"post";8;26,31;"11.86";"61";"32.75";"12.13";"56";31,58;"10.220000000000001";"61";33,14;"10.08";"56";NA;NA;NA;NA;"61";"60";"6";"12";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2016;"n";"grp";"grp";"8";"eas";"adul";"50";"79";"clin";"gad";"adul";"low risk";"some concerns";"some concerns";"low risk";"low risk";"some concerns";1;3;1;"Wong, S. Y., Yip, B. H., Mak, W. W., Mercer, S., Cheung, E. Y., Ling, C. Y., . . . Ma, H. S. (2016). Mindfulness-based cognitive therapy v. group psychoeducation for people with generalised anxiety disorder: randomised controlled trial. Br J Psychiatry, 209(1), 68-75. doi:10.1192/bjp.bp.115.166124"
"116";"Wong, 2016";"pe";"cau";"pe";"cau";"psychoeducation";NA;"PSYvsCTR";"msd";"itt";"gen anx";"BAI";"sr";"post";8;25,02;"12.02";"61";"32.75";"12.13";"56";30,45;"4.8099999999999996";"61";33,14;"10.08";"56";NA;NA;NA;NA;"61";"60";"7";"12";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2016;"n";"grp";"grp";"8";"eas";"adul";"50";"79";"clin";"gad";"adul";"low risk";"some concerns";"some concerns";"low risk";"low risk";"some concerns";1;3;1;"Wong, S. Y., Yip, B. H., Mak, W. W., Mercer, S., Cheung, E. Y., Ling, C. Y., . . . Ma, H. S. (2016). Mindfulness-based cognitive therapy v. group psychoeducation for people with generalised anxiety disorder: randomised controlled trial. Br J Psychiatry, 209(1), 68-75. doi:10.1192/bjp.bp.115.166124"
"117";"Wong, 2016";"3rd";"cau";"3rd";"cau";"mindfulness-based cognitive therapy (MBCT)";NA;"PSYvsCTR";"msd";"itt";"worry";"PSWQ";"sr";"post";8;58,36;"10.77";"61";"61.63";"11.05";"56";61,18;"9.6";"61";62,67;"9.67";"56";NA;NA;NA;NA;"61";"60";"6";"12";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2016;"n";"grp";"grp";"8";"eas";"adul";"50";"79";"clin";"gad";"adul";"low risk";"some concerns";"some concerns";"low risk";"low risk";"some concerns";1;3;1;"Wong, S. Y., Yip, B. H., Mak, W. W., Mercer, S., Cheung, E. Y., Ling, C. Y., . . . Ma, H. S. (2016). Mindfulness-based cognitive therapy v. group psychoeducation for people with generalised anxiety disorder: randomised controlled trial. Br J Psychiatry, 209(1), 68-75. doi:10.1192/bjp.bp.115.166124"
"118";"Wong, 2016";"pe";"cau";"pe";"cau";"psychoeducation";NA;"PSYvsCTR";"msd";"itt";"worry";"PSWQ";"sr";"post";8;54,95;"10.69";"61";"61.63";"11.05";"56";59,66;"10.11";"61";62,67;"9.67";"56";NA;NA;NA;NA;"61";"60";"7";"12";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2016;"n";"grp";"grp";"8";"eas";"adul";"50";"79";"clin";"gad";"adul";"low risk";"some concerns";"some concerns";"low risk";"low risk";"some concerns";1;3;1;"Wong, S. Y., Yip, B. H., Mak, W. W., Mercer, S., Cheung, E. Y., Ling, C. Y., . . . Ma, H. S. (2016). Mindfulness-based cognitive therapy v. group psychoeducation for people with generalised anxiety disorder: randomised controlled trial. Br J Psychiatry, 209(1), 68-75. doi:10.1192/bjp.bp.115.166124"
"119";"Woodward, 1980";"cr";"cau";"ct";"other ctr";NA;"no treatment";"PSYvsCTR";"msd";"co";"gen anx";"Zung";"sr";"post";8;42,1;"11.2";"7";"43.3";"4.4000000000000004";"7";47,4;"13.6";"7";45,6;"11.2";"7";NA;NA;NA;NA;"7";"7";"0";"0";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1980;"n";"grp";"grp";"8";"uk";"adul";"40.299999999999997";"59.25";"clin";"gad";"adul";"some concerns";"some concerns";"low risk";"low risk";"some concerns";"some concerns";0;4;1;"Woodward, R., & Jones, R. B. (1980). Cognitive restructuring treatment: a controlled trial with anxious patients. Behaviour Research and Therapy, 18(5), 401‐407. Retrieved from https://www.cochranelibrary.com/central/doi/10.1002/central/CN-00178686/full"
"120";"Woodward, 1980";"ar";"cau";"ar";"other ctr";"modified systematic desensitization";"no treatment";"PSYvsCTR";"msd";"co";"gen anx";"Zung";"sr";"post";8;38,7;"6.7";"7";"43.3";"4.4000000000000004";"7";46,3;"8.73";"7";45,6;"11.2";"7";NA;NA;NA;NA;"7";"7";"0";"0";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1980;"n";"grp";"grp";"8";"uk";"adul";"40.299999999999997";"59.25";"clin";"gad";"adul";"some concerns";"some concerns";"low risk";"low risk";"some concerns";"some concerns";0;4;1;"Woodward, R., & Jones, R. B. (1980). Cognitive restructuring treatment: a controlled trial with anxious patients. Behaviour Research and Therapy, 18(5), 401‐407. Retrieved from https://www.cochranelibrary.com/central/doi/10.1002/central/CN-00178686/full"
"121";"Woodward, 1980";"cbt";"cau";"cbt";"other ctr";"ct+ar";"no treatment";"PSYvsCTR";"msd";"co";"gen anx";"Zung";"sr";"post";8;37,3;"7.5";"6";"43.3";"4.4000000000000004";"7";46,2;"5.3";"6";45,6;"11.2";"7";NA;NA;NA;NA;"6";"7";"0";"0";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1980;"n";"grp";"grp";"8";"uk";"adul";"40.299999999999997";"59.25";"clin";"gad";"adul";"some concerns";"some concerns";"low risk";"low risk";"some concerns";"some concerns";0;4;1;"Woodward, R., & Jones, R. B. (1980). Cognitive restructuring treatment: a controlled trial with anxious patients. Behaviour Research and Therapy, 18(5), 401‐407. Retrieved from https://www.cochranelibrary.com/central/doi/10.1002/central/CN-00178686/full"
"122";"Zargar, 2012";"3rd";"cau";NA;NA;NA;"no treatment";"PSYvsCTR";"msd";"co";"GAD";"GAD-7";"sr";"post";12;4,66;"2.73";"9";"8.8800000000000008";"6.99";"9";11,22;"3.93";"9";10,66;"5.7";"9";NA;NA;NA;NA;"12";"12";"3";"3";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2012;"n";"ind";"ind";"12";"oth";"adul";"33";"100";"clin";"gad";"adul";"some concerns";"high risk";"high risk";"low risk";"some concerns";"high risk";0;2;0;"Zargar, F., Farid, A. A. A., Atef-Vahid, M., Afshar, H., Maroofi, M., & Omranifard, V. (2012). Effect of acceptance-based behavior therapy on severity of symptoms, worry and quality of life in women with generalized anxiety disorder. Iranian Journal of Psychiatry and Behavioral Sciences, 6(2), 23-32. Retrieved from http://www.embase.com/search/results?subaction=viewrecord&from=export&id=L368838694"
"123";"Zargar, 2012";"3rd";"cau";NA;NA;NA;"no treatment";"PSYvsCTR";"msd";"co";"worry";"PSWQ";"sr";"post";12;45,22;"10.75";"9";"47.85";"12.35";"9";39,14;"3.45";"9";40,31;"3.08";"9";NA;NA;NA;NA;"12";"12";"3";"3";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2012;"n";"ind";"ind";"12";"oth";"adul";"33";"100";"clin";"gad";"adul";"some concerns";"high risk";"high risk";"low risk";"some concerns";"high risk";0;2;0;"Zargar, F., Farid, A. A. A., Atef-Vahid, M., Afshar, H., Maroofi, M., & Omranifard, V. (2012). Effect of acceptance-based behavior therapy on severity of symptoms, worry and quality of life in women with generalized anxiety disorder. Iranian Journal of Psychiatry and Behavioral Sciences, 6(2), 23-32. Retrieved from http://www.embase.com/search/results?subaction=viewrecord&from=export&id=L368838694"
"124";"Zinbarg, 2007";"cbt";"wl";NA;NA;NA;NA;"PSYvsCTR";"msd";"co";"GAD";"CSR GAD (SCID)";"cr";"post";16;2,38;"1.77";"8";"5.0999999999999996";"1.05";"10";5,25;"0.89";"8";5;"1.05";"10";NA;NA;NA;NA;"9";"10";"1";"0";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2007;"n";"ind";"ind";"12";"us";"adul";"41.94";"63.15";"com";"gad";"adul";"some concerns";"some concerns";"low risk";"low risk";"some concerns";"some concerns";0;2;0;"Zinbarg, R. E., Lee, J. E., & Yoon, K. L. (2007). Dyadic predictors of outcome in a cognitive-behavioral program for patients with generalized anxiety disorder in committed relationships: a ""spoonful of sugar"" and a dose of non-hostile criticism may help. Behav Res Ther, 45(4), 699-713. doi:10.1016/j.brat.2006.06.005"
"125";"Zinbarg, 2007";"cbt";"wl";NA;NA;NA;NA;"PSYvsCTR";"msd";"co";"worry";"PSWQ";"sr";"post";16;52,6;"9.7100000000000009";"8";"68.7";"6.82";"10";69,83;"10.55";"8";71;"5.58";"10";NA;NA;NA;NA;"9";"10";"1";"0";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2007;"n";"ind";"ind";"12";"us";"adul";"41.94";"63.15";"com";"gad";"adul";"some concerns";"some concerns";"low risk";"low risk";"some concerns";"some concerns";0;2;0;"Zinbarg, R. E., Lee, J. E., & Yoon, K. L. (2007). Dyadic predictors of outcome in a cognitive-behavioral program for patients with generalized anxiety disorder in committed relationships: a ""spoonful of sugar"" and a dose of non-hostile criticism may help. Behav Res Ther, 45(4), 699-713. doi:10.1016/j.brat.2006.06.005"
"126";"Zinbarg, 2007";"cbt";"wl";NA;NA;NA;NA;"PSYvsCTR";"msd";"co";"gen anx";"BAI";"sr";"post";16;12,92;"8.06";"8";"15.6";"5.76";"10";25,33;"14.81";"8";17,4;"7.32";"10";NA;NA;NA;NA;"9";"10";"1";"0";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2007;"n";"ind";"ind";"12";"us";"adul";"41.94";"63.15";"com";"gad";"adul";"some concerns";"some concerns";"low risk";"low risk";"some concerns";"some concerns";0;2;0;"Zinbarg, R. E., Lee, J. E., & Yoon, K. L. (2007). Dyadic predictors of outcome in a cognitive-behavioral program for patients with generalized anxiety disorder in committed relationships: a ""spoonful of sugar"" and a dose of non-hostile criticism may help. Behav Res Ther, 45(4), 699-713. doi:10.1016/j.brat.2006.06.005"
